,sazonalidade,variabilidade,producao_diaria
2023-06-20 22:00:00,1.4466728897935766,63.48606120449445,91.84356362431785
2023-06-20 23:00:00,1.4466728897935766,24.465684453738135,35.39384242946713
2023-06-21 00:00:00,1.4297665857255624,62.013164103674484,88.66434991054967
2023-06-21 01:00:00,1.4297665857255624,37.976256545752506,54.297182660058596
2023-06-21 02:00:00,1.4297665857255624,27.51598293581417,39.34143297502186
2023-06-21 03:00:00,1.4297665857255624,11.96944598266811,17.113513915665933
2023-06-21 04:00:00,1.4297665857255624,53.03602653048797,75.82913857294614
2023-06-21 05:00:00,1.4297665857255624,22.687381167196126,32.43765951047643
2023-06-21 06:00:00,1.4297665857255624,43.07691579204297,61.58993481557683
2023-06-21 07:00:00,1.4297665857255624,55.866758792192556,79.87642497386669
2023-06-21 08:00:00,1.4297665857255624,53.61662651128604,76.65926102516411
2023-06-21 09:00:00,1.4297665857255624,41.422935431003,59.22512896191558
2023-06-21 10:00:00,1.4297665857255624,22.20165440302515,31.743183613272166
2023-06-21 11:00:00,1.4297665857255624,9.292585729174107,13.286228570563347
2023-06-21 12:00:00,1.4297665857255624,64.2023644502007,91.79439541547168
2023-06-21 13:00:00,1.4297665857255624,62.85271962461859,89.86471834125696
2023-06-21 14:00:00,1.4297665857255624,19.29114287038081,27.581831476528397
2023-06-21 15:00:00,1.4297665857255624,44.7824193932252,64.0284068763818
2023-06-21 16:00:00,1.4297665857255624,64.0412137776437,91.56398756858249
2023-06-21 17:00:00,1.4297665857255624,67.51686940110203,96.53336384249234
2023-06-21 18:00:00,1.4297665857255624,50.39652759102454,72.05527118624325
2023-06-21 19:00:00,1.4297665857255624,44.97319242498729,64.3011677826528
2023-06-21 20:00:00,1.4297665857255624,15.737370764160932,22.50076686577166
2023-06-21 21:00:00,1.4297665857255624,59.29998949950952,84.78514352027543
2023-06-21 22:00:00,1.4297665857255624,35.598860260325594,50.89806089012713
2023-06-21 23:00:00,1.4297665857255624,34.59370401295175,49.460922074198706
2023-06-22 00:00:00,1.412807012938517,54.93500264031556,77.61255698603378
2023-06-22 01:00:00,1.412807012938517,61.479944206664925,86.85929633024496
2023-06-22 02:00:00,1.412807012938517,30.22393952201901,42.700593715338066
2023-06-22 03:00:00,1.412807012938517,36.62814647113299,51.74850220535589
2023-06-22 04:00:00,1.412807012938517,21.460403001654498,30.319407861224278
2023-06-22 05:00:00,1.412807012938517,47.1053456949338,66.55076274469566
2023-06-22 06:00:00,1.412807012938517,48.79840050854001,68.94272245864782
2023-06-22 07:00:00,1.412807012938517,46.953386772299794,66.33607411311975
2023-06-22 08:00:00,1.412807012938517,12.581446576919868,17.77515595678369
2023-06-22 09:00:00,1.412807012938517,27.09266221386714,38.27670317492586
2023-06-22 10:00:00,1.412807012938517,53.864036683410546,76.09948877149996
2023-06-22 11:00:00,1.412807012938517,33.924415932327534,47.9286527390355
2023-06-22 12:00:00,1.412807012938517,49.32009540169787,69.67977666231546
2023-06-22 13:00:00,1.412807012938517,39.69890278798236,56.08688826482593
2023-06-22 14:00:00,1.412807012938517,23.83913457317321,33.680096507364176
2023-06-22 15:00:00,1.412807012938517,23.146769187482946,32.701917834945085
2023-06-22 16:00:00,1.412807012938517,55.18338454026848,77.96347267617425
2023-06-22 17:00:00,1.412807012938517,22.100716896901883,31.22404782291176
2023-06-22 18:00:00,1.412807012938517,48.821527924983684,68.97539703479059
2023-06-22 19:00:00,1.412807012938517,20.00921301691741,28.26915647368158
2023-06-22 20:00:00,1.412807012938517,45.42055373415113,64.17047684715946
2023-06-22 21:00:00,1.412807012938517,33.538518051906465,47.383453507298505
2023-06-22 22:00:00,1.412807012938517,52.065000827057176,73.55779829711607
2023-06-22 23:00:00,1.412807012938517,61.966119964946515,87.54616885106589
2023-06-23 00:00:00,1.395799196919875,6.853046478473536,9.56547677110794
2023-06-23 01:00:00,1.395799196919875,6.218835813073511,8.680246033664565
2023-06-23 02:00:00,1.395799196919875,8.759306720737928,12.226233286380864
2023-06-23 03:00:00,1.395799196919875,32.68735401282605,45.62498248053826
2023-06-23 04:00:00,1.395799196919875,11.049380771529023,15.42271680736212
2023-06-23 05:00:00,1.395799196919875,20.36736117795506,28.428746375566714
2023-06-23 06:00:00,1.395799196919875,46.908741102379395,65.47518315922349
2023-06-23 07:00:00,1.395799196919875,13.445504502765672,18.76722438714289
2023-06-23 08:00:00,1.395799196919875,26.607357716109334,37.13852853230525
2023-06-23 09:00:00,1.395799196919875,41.0504150713504,57.298136389818424
2023-06-23 10:00:00,1.395799196919875,8.993426283839193,12.553017184540844
2023-06-23 11:00:00,1.395799196919875,16.23001190433403,22.653837582069453
2023-06-23 12:00:00,1.395799196919875,61.42960334512102,85.7433910162264
2023-06-23 13:00:00,1.395799196919875,67.80518648930823,94.64242484877879
2023-06-23 14:00:00,1.395799196919875,63.17507288182962,88.17971599381237
2023-06-23 15:00:00,1.395799196919875,46.080448948150675,64.31905363553601
2023-06-23 16:00:00,1.395799196919875,18.50841202484132,25.834026640535672
2023-06-23 17:00:00,1.395799196919875,18.369463123827266,25.640081876087358
2023-06-23 18:00:00,1.395799196919875,47.23763952622349,65.9342593150933
2023-06-23 19:00:00,1.395799196919875,12.290739160714015,17.155403850076283
2023-06-23 20:00:00,1.395799196919875,46.73676103737695,65.23513352260686
2023-06-23 21:00:00,1.395799196919875,21.952067497578916,30.640678183851545
2023-06-23 22:00:00,1.395799196919875,41.3620259938437,57.73308266518604
2023-06-23 23:00:00,1.395799196919875,34.08699010110426,47.57859340853706
2023-06-24 00:00:00,1.3787481774525814,36.783837503932645,50.71564891825904
2023-06-24 01:00:00,1.3787481774525814,42.820909540949046,59.03925098644535
2023-06-24 02:00:00,1.3787481774525814,32.6854517077966,45.06500697133893
2023-06-24 03:00:00,1.3787481774525814,57.901030375716246,79.83094010314532
2023-06-24 04:00:00,1.3787481774525814,39.57671249146348,54.56632021717009
2023-06-24 05:00:00,1.3787481774525814,11.901902338867657,16.409726157932397
2023-06-24 06:00:00,1.3787481774525814,54.063184731296346,74.53951741555706
2023-06-24 07:00:00,1.3787481774525814,42.147430026605846,58.11069233349301
2023-06-24 08:00:00,1.3787481774525814,49.90889761431491,68.81180162440417
2023-06-24 09:00:00,1.3787481774525814,51.910156374336054,71.57103349239433
2023-06-24 10:00:00,1.3787481774525814,21.429168483447683,29.54542699087779
2023-06-24 11:00:00,1.3787481774525814,22.6642179190095,31.248249149222485
2023-06-24 12:00:00,1.3787481774525814,43.14207074930512,59.482051417134755
2023-06-24 13:00:00,1.3787481774525814,9.1597553177008,12.628995950191568
2023-06-24 14:00:00,1.3787481774525814,27.66531539253558,38.14350317610928
2023-06-24 15:00:00,1.3787481774525814,10.312973650192168,14.218993624318948
2023-06-24 16:00:00,1.3787481774525814,49.844358140536485,68.72281794255842
2023-06-24 17:00:00,1.3787481774525814,61.48666847031845,84.77463209108267
2023-06-24 18:00:00,1.3787481774525814,45.576949436508855,62.83913596943504
2023-06-24 19:00:00,1.3787481774525814,33.97219190777962,46.83909767692048
2023-06-24 20:00:00,1.3787481774525814,57.568658803119845,79.37268340319099
2023-06-24 21:00:00,1.3787481774525814,21.007615882484863,28.964212110599906
2023-06-24 22:00:00,1.3787481774525814,54.61645321686946,75.30233533168294
2023-06-24 23:00:00,1.3787481774525814,26.94802336043113,37.15453809414401
2023-06-25 00:00:00,1.3616590071216952,35.76036166327113,48.69341855672249
2023-06-25 01:00:00,1.3616590071216952,52.07125774173032,70.90329711618239
2023-06-25 02:00:00,1.3616590071216952,45.38438881068643,61.79806180678426
2023-06-25 03:00:00,1.3616590071216952,49.15399909234763,66.93098560014678
2023-06-25 04:00:00,1.3616590071216952,54.76628951095124,74.57301139922117
2023-06-25 05:00:00,1.3616590071216952,35.61094840479146,48.489968647530254
2023-06-25 06:00:00,1.3616590071216952,12.234999718935114,16.659897569419407
2023-06-25 07:00:00,1.3616590071216952,30.695675395182665,41.797042881534274
2023-06-25 08:00:00,1.3616590071216952,23.864227333293687,32.4949400963791
2023-06-25 09:00:00,1.3616590071216952,8.793617613580153,11.973908628715401
2023-06-25 10:00:00,1.3616590071216952,63.04198668282865,85.8416889935196
2023-06-25 11:00:00,1.3616590071216952,6.887906899461366,9.378980469867237
2023-06-25 12:00:00,1.3616590071216952,14.900267579503092,20.289083558153767
2023-06-25 13:00:00,1.3616590071216952,29.738181649009146,40.49326289779441
2023-06-25 14:00:00,1.3616590071216952,59.90666318721672,81.57244751547933
2023-06-25 15:00:00,1.3616590071216952,42.59481013056259,57.99960687091898
2023-06-25 16:00:00,1.3616590071216952,30.47343119499196,41.49442206456405
2023-06-25 17:00:00,1.3616590071216952,67.06361073270917,91.31776960429663
2023-06-25 18:00:00,1.3616590071216952,55.286224817378184,75.280985992338
2023-06-25 19:00:00,1.3616590071216952,42.05142756612496,57.25970510773959
2023-06-25 20:00:00,1.3616590071216952,22.98952277984643,31.30389076260728
2023-06-25 21:00:00,1.3616590071216952,31.519815684563575,42.91924092970167
2023-06-25 22:00:00,1.3616590071216952,57.0888151224801,77.73549931743027
2023-06-25 23:00:00,1.3616590071216952,61.74554385756704,84.07637594328382
2023-06-26 00:00:00,1.3445367498171992,31.118906280374837,41.84051310808121
2023-06-26 01:00:00,1.3445367498171992,15.760249368200961,21.190234461829487
2023-06-26 02:00:00,1.3445367498171992,59.758369497319066,80.34732389830063
2023-06-26 03:00:00,1.3445367498171992,35.251150162648244,47.3964668670051
2023-06-26 04:00:00,1.3445367498171992,57.14112498176168,76.82834246387621
2023-06-26 05:00:00,1.3445367498171992,44.55648121415817,59.90782643497531
2023-06-26 06:00:00,1.3445367498171992,12.927695396050574,17.381761550432607
2023-06-26 07:00:00,1.3445367498171992,66.07269850389261,88.83717129807549
2023-06-26 08:00:00,1.3445367498171992,65.18050969673612,87.63759065907803
2023-06-26 09:00:00,1.3445367498171992,27.72874465778688,37.2823162186918
2023-06-26 10:00:00,1.3445367498171992,28.117696646656015,37.80527646164084
2023-06-26 11:00:00,1.3445367498171992,7.843334338265908,10.545651258901676
2023-06-26 12:00:00,1.3445367498171992,47.10596828477543,63.33570549460402
2023-06-26 13:00:00,1.3445367498171992,24.183320806306266,32.51536355669768
2023-06-26 14:00:00,1.3445367498171992,12.627813170664927,16.978558877784643
2023-06-26 15:00:00,1.3445367498171992,37.12118162600643,49.91079289280462
2023-06-26 16:00:00,1.3445367498171992,41.21631830798883,55.41685465725442
2023-06-26 17:00:00,1.3445367498171992,57.86133918215552,77.79669692404593
2023-06-26 18:00:00,1.3445367498171992,27.583232938747095,37.08667036491373
2023-06-26 19:00:00,1.3445367498171992,67.90437130276054,91.29992268979395
2023-06-26 20:00:00,1.3445367498171992,18.090208063998194,24.322949553885017
2023-06-26 21:00:00,1.3445367498171992,36.76385265168031,49.43035095504866
2023-06-26 22:00:00,1.3445367498171992,37.52693173288016,50.4563388227386
2023-06-26 23:00:00,1.3445367498171992,11.525324230416349,15.49622198135341
2023-06-27 00:00:00,1.327386479233463,62.014856032123845,82.31768140865096
2023-06-27 01:00:00,1.327386479233463,51.503675818438836,68.36528291221917
2023-06-27 02:00:00,1.327386479233463,58.02903016379797,77.02695004245622
2023-06-27 03:00:00,1.327386479233463,44.31221244686208,58.81943166688549
2023-06-27 04:00:00,1.327386479233463,66.05757021768123,87.68392555796515
2023-06-27 05:00:00,1.327386479233463,65.00135245457038,86.2819163800856
2023-06-27 06:00:00,1.327386479233463,48.538129837542016,64.4288572736316
2023-06-27 07:00:00,1.327386479233463,66.23334621909687,87.917248245618
2023-06-27 08:00:00,1.327386479233463,56.342892647353935,74.78879390100012
2023-06-27 09:00:00,1.327386479233463,55.46231603436759,73.61992841099284
2023-06-27 10:00:00,1.327386479233463,63.51127361444328,84.304005874709
2023-06-27 11:00:00,1.327386479233463,49.1224274039124,65.20444596308066
2023-06-27 12:00:00,1.327386479233463,22.548802875730342,29.930976060145085
2023-06-27 13:00:00,1.327386479233463,11.350020727249582,15.065864052370653
2023-06-27 14:00:00,1.327386479233463,48.041103640545515,63.769111419913614
2023-06-27 15:00:00,1.327386479233463,45.061987624906806,59.81467310068693
2023-06-27 16:00:00,1.327386479233463,46.933253043291984,62.29856551610856
2023-06-27 17:00:00,1.327386479233463,58.70597951621933,77.92552345998618
2023-06-27 18:00:00,1.327386479233463,30.029286949174534,39.86046947735617
2023-06-27 19:00:00,1.327386479233463,19.19792435367697,25.483065216417632
2023-06-27 20:00:00,1.327386479233463,26.556683443024365,35.25098253555372
2023-06-27 21:00:00,1.327386479233463,8.893703869018685,11.805382266041741
2023-06-27 22:00:00,1.327386479233463,8.265877374383336,10.972013865758239
2023-06-27 23:00:00,1.327386479233463,35.90589506006298,47.660999627503195
2023-06-28 00:00:00,1.310213277365793,68.1118575060336,89.24106005045218
2023-06-28 01:00:00,1.310213277365793,33.024260266475366,43.26882427631963
2023-06-28 02:00:00,1.310213277365793,17.576593061962225,23.029085600638386
2023-06-28 03:00:00,1.310213277365793,48.953485906285934,64.13950720775506
2023-06-28 04:00:00,1.310213277365793,35.92953991279549,47.07536024338885
2023-06-28 05:00:00,1.310213277365793,33.59438180144516,44.01580508114922
2023-06-28 06:00:00,1.310213277365793,16.112173875838593,21.110384139349996
2023-06-28 07:00:00,1.310213277365793,22.38894219515666,29.3342893302695
2023-06-28 08:00:00,1.310213277365793,54.45742558094847,71.35084204731827
2023-06-28 09:00:00,1.310213277365793,61.01329172730139,79.94042491690278
2023-06-28 10:00:00,1.310213277365793,65.46603348339065,85.77446628641201
2023-06-28 11:00:00,1.310213277365793,59.76877410256854,78.30984140106207
2023-06-28 12:00:00,1.310213277365793,19.07604510370805,24.993687574507014
2023-06-28 13:00:00,1.310213277365793,56.85273930348906,74.48921389004744
2023-06-28 14:00:00,1.310213277365793,51.68124979152931,67.71345966771983
2023-06-28 15:00:00,1.310213277365793,24.449904020687082,32.0345888782235
2023-06-28 16:00:00,1.310213277365793,46.684533307141564,61.16669538664247
2023-06-28 17:00:00,1.310213277365793,18.631660137226387,24.411448491160986
2023-06-28 18:00:00,1.310213277365793,25.588451776686302,33.52632926504871
2023-06-28 19:00:00,1.310213277365793,56.87737541411556,74.52149244929294
2023-06-28 20:00:00,1.310213277365793,20.491586340891352,26.84834849812338
2023-06-28 21:00:00,1.310213277365793,52.54360480027418,68.84332864998025
2023-06-28 22:00:00,1.310213277365793,16.10995421287228,21.10747590746026
2023-06-28 23:00:00,1.310213277365793,47.70057638357622,62.497928515762744
2023-06-29 00:00:00,1.2930222330045307,47.98625035497247,62.04728858750096
2023-06-29 01:00:00,1.2930222330045307,36.03171688758583,46.58981102897329
2023-06-29 02:00:00,1.2930222330045307,19.68027233102454,25.447029675598632
2023-06-29 03:00:00,1.2930222330045307,9.237968627275436,11.944898822865483
2023-06-29 04:00:00,1.2930222330045307,27.22057341975772,35.1968066268789
2023-06-29 05:00:00,1.2930222330045307,13.10402925860853,16.943801173322708
2023-06-29 06:00:00,1.2930222330045307,47.016331103221574,60.79316143076793
2023-06-29 07:00:00,1.2930222330045307,46.97274351569095,60.7368017110078
2023-06-29 08:00:00,1.2930222330045307,6.518335192027864,8.428352325467886
2023-06-29 09:00:00,1.2930222330045307,10.126906274676209,13.094314964709424
2023-06-29 10:00:00,1.2930222330045307,19.645764387976556,25.402410138022333
2023-06-29 11:00:00,1.2930222330045307,44.07779204371347,56.99356509427173
2023-06-29 12:00:00,1.2930222330045307,25.227559575893416,32.619795416076535
2023-06-29 13:00:00,1.2930222330045307,43.4862362173299,56.22867025869441
2023-06-29 14:00:00,1.2930222330045307,59.49502547268443,76.92839068935186
2023-06-29 15:00:00,1.2930222330045307,59.69903629798455,77.19218122223852
2023-06-29 16:00:00,1.2930222330045307,59.10158455168359,76.41966283112399
2023-06-29 17:00:00,1.2930222330045307,32.19481355464697,41.62860971359416
2023-06-29 18:00:00,1.2930222330045307,28.627957823374437,37.01658595113914
2023-06-29 19:00:00,1.2930222330045307,17.142303388218973,22.165379405876028
2023-06-29 20:00:00,1.2930222330045307,24.621702089119882,31.83640821564611
2023-06-29 21:00:00,1.2930222330045307,15.415007790647728,19.931947795245563
2023-06-29 22:00:00,1.2930222330045307,28.977763496278392,37.46889246343506
2023-06-29 23:00:00,1.2930222330045307,31.680803678645955,40.96398351594094
2023-06-30 00:00:00,1.275818440227133,8.658306891492565,11.046427593311881
2023-06-30 01:00:00,1.275818440227133,65.95540607488095,84.14712330300179
2023-06-30 02:00:00,1.275818440227133,39.68940282646692,50.63647200760939
2023-06-30 03:00:00,1.275818440227133,45.219972385447534,57.6924746359157
2023-06-30 04:00:00,1.275818440227133,38.78982171635771,49.488769838852065
2023-06-30 05:00:00,1.275818440227133,60.913434733422235,77.71448329047203
2023-06-30 06:00:00,1.275818440227133,30.421374973904896,38.81215116877209
2023-06-30 07:00:00,1.275818440227133,46.91004419726292,59.84869941873785
2023-06-30 08:00:00,1.275818440227133,20.827880172854243,26.57259359536853
2023-06-30 09:00:00,1.275818440227133,67.06396639767415,85.5614450049255
2023-06-30 10:00:00,1.275818440227133,53.0241295214324,67.64916222043537
2023-06-30 11:00:00,1.275818440227133,38.9030126992713,49.63318098212066
2023-06-30 12:00:00,1.275818440227133,6.267821620804429,7.996602403876608
2023-06-30 13:00:00,1.275818440227133,40.50679784067458,51.67931963968525
2023-06-30 14:00:00,1.275818440227133,61.192209965766,78.0701498725748
2023-06-30 15:00:00,1.275818440227133,36.42314613505729,46.46932149019372
2023-06-30 16:00:00,1.275818440227133,21.199238303846933,27.046379146817287
2023-06-30 17:00:00,1.275818440227133,21.69413852868039,27.67778197973237
2023-06-30 18:00:00,1.275818440227133,54.98989923108576,70.15712746525105
2023-06-30 19:00:00,1.275818440227133,49.21855277840832,62.79393723598574
2023-06-30 20:00:00,1.275818440227133,6.499964271118115,8.292774277910008
2023-06-30 21:00:00,1.275818440227133,55.44238169677274,70.73441293885395
2023-06-30 22:00:00,1.275818440227133,41.541670892396894,52.9996297623667
2023-06-30 23:00:00,1.275818440227133,45.94792757554873,58.62121329110586
2023-07-01 00:00:00,1.2586069968886886,38.04417102188479,47.88265983897409
2023-07-01 01:00:00,1.2586069968886886,51.713644000350186,65.0871541734515
2023-07-01 02:00:00,1.2586069968886886,60.1310385015333,75.68134578821294
2023-07-01 03:00:00,1.2586069968886886,54.75010705586564,68.90886782091725
2023-07-01 04:00:00,1.2586069968886886,53.48352678154892,67.31474102554103
2023-07-01 05:00:00,1.2586069968886886,10.886753875127892,13.70214460064101
2023-07-01 06:00:00,1.2586069968886886,43.50088372094861,54.75051662202717
2023-07-01 07:00:00,1.2586069968886886,66.27566627634263,83.41501729886454
2023-07-01 08:00:00,1.2586069968886886,22.964227823488542,28.90293781678858
2023-07-01 09:00:00,1.2586069968886886,27.383902425774355,34.46557119519674
2023-07-01 10:00:00,1.2586069968886886,65.15847500861236,82.00891255243627
2023-07-01 11:00:00,1.2586069968886886,20.911039641487974,26.318780804993498
2023-07-01 12:00:00,1.2586069968886886,32.06199517562368,40.35345146225134
2023-07-01 13:00:00,1.2586069968886886,43.40663982986773,54.63190060129876
2023-07-01 14:00:00,1.2586069968886886,68.04016819807427,85.63583176357952
2023-07-01 15:00:00,1.2586069968886886,65.000328229893,81.80986791020467
2023-07-01 16:00:00,1.2586069968886886,23.44095830812571,29.502954140383054
2023-07-01 17:00:00,1.2586069968886886,19.975755490610993,25.141625628620634
2023-07-01 18:00:00,1.2586069968886886,31.9363588597404,40.195324716017325
2023-07-01 19:00:00,1.2586069968886886,14.682011971309302,18.478882995493375
2023-07-01 20:00:00,1.2586069968886886,19.256400286680694,24.23624013570567
2023-07-01 21:00:00,1.2586069968886886,50.313901164381804,63.325428046256874
2023-07-01 22:00:00,1.2586069968886886,37.26183149938859,46.89800184201781
2023-07-01 23:00:00,1.2586069968886886,27.609326134945665,34.74929105282435
2023-07-02 00:00:00,1.241393003111312,31.646370019987454,39.28558231668402
2023-07-02 01:00:00,1.241393003111312,66.94723757452657,83.107832302648
2023-07-02 02:00:00,1.241393003111312,27.241468734647796,33.81736868166734
2023-07-02 03:00:00,1.241393003111312,48.50715663539005,60.21644484799766
2023-07-02 04:00:00,1.241393003111312,45.11234716617946,56.00215212602361
2023-07-02 05:00:00,1.241393003111312,11.02033354650732,13.680564956587059
2023-07-02 06:00:00,1.241393003111312,42.45788147019199,52.70691698402577
2023-07-02 07:00:00,1.241393003111312,67.10546137143191,83.30425021705202
2023-07-02 08:00:00,1.241393003111312,14.649295532560572,18.185532974630497
2023-07-02 09:00:00,1.241393003111312,33.54512335177081,41.64268141739417
2023-07-02 10:00:00,1.241393003111312,6.513098450139581,8.085314844578408
2023-07-02 11:00:00,1.241393003111312,54.41618690508554,67.5518736799706
2023-07-02 12:00:00,1.241393003111312,26.427648129467347,32.80709747660852
2023-07-02 13:00:00,1.241393003111312,25.412954558369293,31.547463977145362
2023-07-02 14:00:00,1.241393003111312,55.85461563055301,69.33752903524024
2023-07-02 15:00:00,1.241393003111312,7.626979633729411,9.468079152184169
2023-07-02 16:00:00,1.241393003111312,43.906843725607814,54.50564858967135
2023-07-02 17:00:00,1.241393003111312,25.801661126723328,32.03000159136347
2023-07-02 18:00:00,1.241393003111312,66.09170372504713,82.04577856797934
2023-07-02 19:00:00,1.241393003111312,21.517493826280983,26.711666280436067
2023-07-02 20:00:00,1.241393003111312,15.950027870084108,19.800252997352835
2023-07-02 21:00:00,1.241393003111312,8.451100901473808,10.491137527677287
2023-07-02 22:00:00,1.241393003111312,18.65244090006477,23.155009624287672
2023-07-02 23:00:00,1.241393003111312,45.685885178823696,56.71413820193853
2023-07-03 00:00:00,1.2241815597728676,50.23324175348546,61.49460824222937
2023-07-03 01:00:00,1.2241815597728676,19.245522397872474,23.560013627671182
2023-07-03 02:00:00,1.2241815597728676,57.71337708376211,70.65165197815958
2023-07-03 03:00:00,1.2241815597728676,54.506735549267376,66.72614054282934
2023-07-03 04:00:00,1.2241815597728676,58.1587858991486,71.19691323651598
2023-07-03 05:00:00,1.2241815597728676,22.003717900672175,26.93654570044703
2023-07-03 06:00:00,1.2241815597728676,47.53782482490638,58.194928542363236
2023-07-03 07:00:00,1.2241815597728676,41.866447721206754,51.2521332734961
2023-07-03 08:00:00,1.2241815597728676,33.480989079044846,40.98680943352346
2023-07-03 09:00:00,1.2241815597728676,10.892893728913874,13.334879635501874
2023-07-03 10:00:00,1.2241815597728676,28.739485008167676,35.18234758436765
2023-07-03 11:00:00,1.2241815597728676,41.30014583138035,50.55887694270609
2023-07-03 12:00:00,1.2241815597728676,33.33096280616635,40.80315003678415
2023-07-03 13:00:00,1.2241815597728676,54.360010881523024,66.54652291021291
2023-07-03 14:00:00,1.2241815597728676,29.708100986984395,36.368109404136426
2023-07-03 15:00:00,1.2241815597728676,60.21441273302291,73.71337370031921
2023-07-03 16:00:00,1.2241815597728676,18.65259996093883,22.834168914001424
2023-07-03 17:00:00,1.2241815597728676,56.61035727389974,69.30135546686188
2023-07-03 18:00:00,1.2241815597728676,28.745186903292616,35.18932773923536
2023-07-03 19:00:00,1.2241815597728676,24.665044363182652,30.194492480387915
2023-07-03 20:00:00,1.2241815597728676,40.72825212575569,49.858775214130205
2023-07-03 21:00:00,1.2241815597728676,9.437067788050243,11.552684364457631
2023-07-03 22:00:00,1.2241815597728676,45.13288551402168,55.25084618560532
2023-07-03 23:00:00,1.2241815597728676,22.7985167838878,27.909523837007665
2023-07-04 00:00:00,1.2069777669954695,62.50820394978632,75.44601242221049
2023-07-04 01:00:00,1.2069777669954695,60.44099432357902,72.95093636365925
2023-07-04 02:00:00,1.2069777669954695,41.83266939789338,50.49110189732907
2023-07-04 03:00:00,1.2069777669954695,6.255602484037756,7.550373117395203
2023-07-04 04:00:00,1.2069777669954695,29.644776684500457,35.78058636573772
2023-07-04 05:00:00,1.2069777669954695,47.08214431101891,56.82710140587205
2023-07-04 06:00:00,1.2069777669954695,51.85398227287118,62.58660373353272
2023-07-04 07:00:00,1.2069777669954695,63.76483123910664,76.9627336218199
2023-07-04 08:00:00,1.2069777669954695,40.967709646816104,49.447114708432856
2023-07-04 09:00:00,1.2069777669954695,46.929593681112394,56.642976187233735
2023-07-04 10:00:00,1.2069777669954695,15.445143511023117,18.641944825859248
2023-07-04 11:00:00,1.2069777669954695,6.732234962942245,8.125657922460858
2023-07-04 12:00:00,1.2069777669954695,16.546395459868812,19.971131443976432
2023-07-04 13:00:00,1.2069777669954695,56.464277580408776,68.15112766901414
2023-07-04 14:00:00,1.2069777669954695,38.83105261625127,46.86821717684654
2023-07-04 15:00:00,1.2069777669954695,55.48781972148197,66.97256474288149
2023-07-04 16:00:00,1.2069777669954695,65.43575626690456,78.97950298068827
2023-07-04 17:00:00,1.2069777669954695,55.62561800727616,67.13888421016516
2023-07-04 18:00:00,1.2069777669954695,55.256257783888856,66.6930746325242
2023-07-04 19:00:00,1.2069777669954695,33.70862313999076,40.68555868599786
2023-07-04 20:00:00,1.2069777669954695,15.30335574241069,18.47081014151215
2023-07-04 21:00:00,1.2069777669954695,24.37938164213368,29.42537161515285
2023-07-04 22:00:00,1.2069777669954695,36.55571968098023,44.121940911461856
2023-07-04 23:00:00,1.2069777669954695,23.671704485797928,28.571221021245023
2023-07-05 00:00:00,1.1897867226342072,55.4536418106227,65.97800674799203
2023-07-05 01:00:00,1.1897867226342072,31.917210115512223,37.97467281896265
2023-07-05 02:00:00,1.1897867226342072,52.96775301610451,63.02032926632913
2023-07-05 03:00:00,1.1897867226342072,9.422999112721126,11.21135923170951
2023-07-05 04:00:00,1.1897867226342072,21.24573879948392,25.277897936180388
2023-07-05 05:00:00,1.1897867226342072,64.28285081521445,76.48288239301766
2023-07-05 06:00:00,1.1897867226342072,15.864058193690802,18.874845805949718
2023-07-05 07:00:00,1.1897867226342072,10.66767544201705,12.692258602282882
2023-07-05 08:00:00,1.1897867226342072,8.313170322731349,9.890899672982485
2023-07-05 09:00:00,1.1897867226342072,38.66277980037141,46.000462066611924
2023-07-05 10:00:00,1.1897867226342072,32.70385797557202,38.910615998250414
2023-07-05 11:00:00,1.1897867226342072,15.181660662829863,18.062938284173008
2023-07-05 12:00:00,1.1897867226342072,33.34096469091676,39.668637109068676
2023-07-05 13:00:00,1.1897867226342072,64.93781574645615,77.26215097200007
2023-07-05 14:00:00,1.1897867226342072,20.579435135242065,24.485138683222907
2023-07-05 15:00:00,1.1897867226342072,51.45270874286393,61.217749705824495
2023-07-05 16:00:00,1.1897867226342072,34.052015054714545,40.5146353910395
2023-07-05 17:00:00,1.1897867226342072,24.935879946525084,29.668378877576128
2023-07-05 18:00:00,1.1897867226342072,22.465270066460505,26.7288800454664
2023-07-05 19:00:00,1.1897867226342072,57.52251962257496,68.43953009940533
2023-07-05 20:00:00,1.1897867226342072,28.464163458209534,33.86628375346748
2023-07-05 21:00:00,1.1897867226342072,10.09134547103345,12.006548854950436
2023-07-05 22:00:00,1.1897867226342072,40.12683459981943,47.742375028204066
2023-07-05 23:00:00,1.1897867226342072,38.83560597981851,46.20608836024168
2023-07-06 00:00:00,1.1726135207665367,58.276157881106755,68.33541066971115
2023-07-06 01:00:00,1.1726135207665367,20.155560049234897,23.63468223235468
2023-07-06 02:00:00,1.1726135207665367,27.81570936682096,32.61707689324666
2023-07-06 03:00:00,1.1726135207665367,42.18691021594783,49.46894131858436
2023-07-06 04:00:00,1.1726135207665367,33.57010174722127,39.3647552023
2023-07-06 05:00:00,1.1726135207665367,64.94879516708858,76.15983537042436
2023-07-06 06:00:00,1.1726135207665367,42.69676498354373,50.06680391269459
2023-07-06 07:00:00,1.1726135207665367,47.79573022232627,56.045919493609574
2023-07-06 08:00:00,1.1726135207665367,56.495062063271476,66.24687363193677
